Employed,Bank Balance,Annual Salary,Balance_to_Salary_Ratio,Balance_per_Employment,Salary_Bin_menengah,Salary_Bin_tinggi,Defaulted?,split
1,-0.30554351648544864,1.0988247794103938,-0.5159769962749364,0.277805668233092,0,1,0,train
1,0.34839135830344065,0.6935826640223113,-0.2578004823467178,0.8744032227499348,0,1,0,train
1,0.6885166696322231,0.1873260156516091,-0.005402352288520182,1.1847061853095318,1,0,0,train
1,1.2800480092930984,-0.42039599305242553,0.5483546146241379,1.7243717762839832,1,0,0,train
1,-0.7819773175663073,0.8296591334384893,-0.627992327086706,-0.156854190985711,0,1,0,train
1,0.5714188841833285,0.7632205120545228,-0.20282690209435048,1.07787558928007,0,1,0,train
1,0.30457345033208405,-0.6590866087753459,0.20331544367945925,0.8344272897517218,0,0,0,train
0,-0.05980485428184321,-1.7742552403688234,1.4108578923337183,-1.0353362487980857,0,0,0,train
0,1.8854560616068146,-1.6991745132917995,3.634805164713173,-1.0353362487980857,0,0,0,train
1,0.4360896819608068,0.5507909639519184,-0.19780266905027374,0.9544121157549178,0,1,0,train
1,1.6898485865544615,1.6535805654668658,-0.08410244306980744,2.098240844381395,0,1,1,train
1,0.37020655071714065,0.6427552502013844,-0.24009122718844073,0.8943056487362065,0,1,0,train
0,0.2555882379494591,-0.6845950493400705,0.1918162420470278,-1.0353362487980857,0,0,0,train
1,-1.4417670816276416,0.5787969281289778,-0.8208143634171471,-0.7587932753040271,0,1,0,train
1,0.8225748816568118,1.2928894784739293,-0.23590508464196902,1.3070101096606985,0,1,0,train
0,0.030977183298376395,-1.3113656369356657,0.5847779522921301,-1.0353362487980857,0,0,0,train
1,0.31632490068674185,1.0924547836543153,-0.3402552240722183,0.8451483673603725,0,1,0,train
0,0.5101404879190582,-1.049618422419171,0.6474714986794996,-1.0353362487980857,0,0,0,train
0,-0.13064693088793608,-1.368499391488069,0.5164936918712976,-1.0353362487980857,0,0,0,train
1,-0.005735681107486793,0.6740914954891046,-0.3665079718019981,0.5513262102736481,0,1,0,train
1,-0.47008465735554145,-0.8800182215168826,-0.12645086608850717,0.12769157270913117,0,0,0,train
0,1.5683960969847806,-1.1084364140342853,1.4801402525635998,-1.0353362487980857,0,0,0,train
1,-0.14175246819118517,0.12008758760558128,-0.30213856137984973,0.4272354396543729,1,0,0,train
0,-0.6970501692585325,-1.3714769488741692,0.014792570927291002,-1.0353362487980857,0,0,0,train
1,-0.025946508845107654,0.6695974507521864,-0.37216932341340314,0.532887477506997,0,1,0,train
1,-1.1768593869306225,1.6461733672510916,-0.7817827004742401,-0.517112813040935,0,1,0,train
1,1.0454565562025102,0.8080688468586934,-0.06768555708100499,1.510349413170868,0,1,0,train
1,-1.7448878258821825,-0.4383294856894833,-0.920321234769877,-1.0353362487980857,1,0,0,train
0,1.3598286890944893,-1.314799263850975,1.718602415320642,-1.0353362487980857,0,0,0,train
1,-0.43610129648950097,0.3720880945315095,-0.4598257513143703,0.15869525636109777,1,0,0,train
0,1.094295917250946,-1.1429733837355351,1.1887644292626787,-1.0353362487980857,0,0,0,train
1,-0.9412678104055956,0.8374879525819227,-0.67692234931479,-0.3021780177909131,0,1,0,train
1,0.24677465018346575,1.137565976265961,-0.36676690567640907,0.7816963158396706,0,1,0,train
1,0.13555258991190006,1.7583949289769183,-0.47376201718138045,0.6802262586145342,0,1,0,train
1,0.01430845939106043,1.4056614689419054,-0.4648857207311134,0.569612871017481,0,1,0,train
1,0.09838133559858546,0.1390230852181426,-0.21462869647829363,0.6463141975261784,1,0,0,train
1,1.368517261431178,1.09833575904492,-0.045576960229448266,1.8050840023944983,0,1,0,train
1,-0.27287281762710935,1.11375824818208,-0.508504908400643,0.3076117847053688,0,1,0,train
1,-1.43205754995163,0.38513288127911477,-0.8107487293849573,-0.7499350799748937,1,0,0,train
1,1.5377881527099717,0.16983511265619775,0.3219760340391135,1.9595131415659126,1,0,1,train
1,0.2749447935868297,-0.149109511437303,-0.0525094162547927,0.8073964876958685,1,0,0,train
1,-1.4272652918282764,-0.7564533344069362,-0.7364921778586452,-0.7455630093188838,0,0,0,train
1,-1.0461765914972654,0.6346882863776742,-0.6950334137656573,-0.3978883471518276,0,1,0,train
1,1.0186824184263843,0.9824940986258314,-0.11808567670491991,1.4859228445057684,0,1,0,train
1,-0.6946957120066242,-0.6505283779382347,-0.3471986587471415,-0.07722547803777241,0,0,0,train
1,0.6340307783601838,0.8977265745696311,-0.2125493905242483,1.134997642850983,0,1,0,train
0,1.3158440938840594,-1.3097922345040265,1.6703303422522682,-1.0353362487980857,0,0,0,train
1,0.7228334049764098,0.05933972542105528,0.05378372765353728,1.2160140130071337,1,0,0,train
1,-1.730156841129092,1.1415987092951738,-0.9162314927024616,-1.021896883781568,0,1,0,train
0,1.2718594986736294,-0.6588499618603537,0.7334273805590857,-1.0353362487980857,0,0,0,train
1,0.21214537626601707,1.7043226066665615,-0.4496048820651026,0.7501033530992854,0,1,0,train
0,-0.043761207521051344,-1.0728405242767112,0.28153451167930876,-1.0353362487980857,0,0,0,train
1,0.511265626782802,0.5907468484534248,-0.18254085189096086,1.0229965980457183,0,1,0,train
1,0.7830074982818204,0.8748377254879491,-0.16313477499500886,1.2709120132443374,0,1,0,train
0,-0.5697219545115226,-1.2704998600236683,0.04273252222346298,-1.0353362487980857,0,0,0,train
0,-0.2741229719201582,-1.673446650112858,0.8680964562391185,-1.0353362487980857,0,0,0,train
0,1.952839378002139,-0.9816430938530418,1.5358827807691675,-1.0353362487980857,0,0,1,train
1,-0.7163442171812506,0.7531240762699645,-0.6007348243452824,-0.09697583200122618,0,1,0,train
1,0.7297092535881777,0.9933132061602855,-0.20419233519200516,1.2222869839483654,0,1,0,train
0,-0.27706083450882263,-0.9231725837839913,0.01866888916428192,-1.0353362487980857,0,0,0,train
1,-0.017549639176797135,-0.6220004425594369,0.008069574190882197,0.5405481056564407,0,0,0,train
1,-1.7448878258821825,1.0635696312551022,-0.920321234769877,-1.0353362487980857,0,1,0,train
1,-1.7448878258821825,0.5322164277729837,-0.920321234769877,-1.0353362487980857,0,1,0,train
0,0.7447527769145302,-1.0876931137230206,0.8570396514230878,-1.0353362487980857,0,0,0,train
1,1.365121008935062,0.951611676219393,-0.009455362719862224,1.8019855349295868,0,1,0,train
1,1.1567619600936125,1.5396717711477585,-0.1939988587012047,1.6118955064074127,0,1,0,train
1,0.614486699578856,1.4245355581777914,-0.3124393672102783,1.1171671981756033,0,1,0,train
1,-0.24232738106695284,0.52356907990143,-0.41807783955963507,0.33547898288671957,1,0,0,train
1,0.08746332143929364,0.13184055179508258,-0.21689874275091292,0.6363534800316166,1,0,0,train
1,-0.640063969400396,0.4376258100966937,-0.540243703786828,-0.02738387255925835,1,0,0,train
1,-0.714239790787952,0.5174821617841705,-0.5751250274505505,-0.09505592271315225,1,0,0,train
1,0.5209543225539293,-0.0418687681659412,0.010825357388958876,1.0318357843719992,1,0,0,train
0,0.7618798907292976,-1.010973082541828,0.7774511297702102,-1.0353362487980857,0,0,0,train
0,0.8167616641941354,-1.5958369463525186,1.9290761890316481,-1.0353362487980857,0,0,0,train
0,0.41781659337741167,-1.3395146376974199,0.9568554054141861,-1.0353362487980857,0,0,0,train
1,-0.6433352064672068,0.48359597109914837,-0.5471954560357888,-0.030368286007056502,1,0,0,train
1,0.26588117496222685,1.087355641742354,-0.3536481632559089,0.799127571455154,0,1,0,train
1,-0.15356642626049552,0.7981671205611539,-0.4326097435190449,0.4164573350371655,0,1,0,train
0,-0.8464436072778518,-0.9859881109441266,-0.32182682946984115,-1.0353362487980857,0,0,0,train
1,-0.20651046057110786,0.2849915454575088,-0.3621551538749535,0.3681554587896811,1,0,0,train
0,0.040040801922979576,-1.3438334438960213,0.6347106201325414,-1.0353362487980857,0,0,0,train
1,-0.039469011114917595,0.10754455222836991,-0.2595414901682055,0.5205506346559081,1,0,0,train
1,0.1913928150014086,0.6766751406053133,-0.3042351224956751,0.7311703862584769,0,1,0,train
1,-0.6369594195726583,0.34857317956079864,-0.5272866693832493,-0.02455153113427794,1,0,0,train
1,-0.5185698080209467,-0.018210816610535654,-0.42115829961858664,0.08345762307202133,1,0,0,train
0,0.8791235275123812,-0.8317512374502504,0.6666549416773366,-1.0353362487980857,0,0,0,train
0,-0.21819940321111314,-1.4153030588714923,0.4968587547346632,-1.0353362487980857,0,0,0,train
0,0.22375097528648552,-0.7596510632898957,0.2211454739394508,-1.0353362487980857,0,0,0,train
1,1.28317339502572,0.7416294765920842,0.023879880459198272,1.7272231267118159,0,1,0,train
1,-0.657461949978657,1.015858318109115,-0.6076430617957124,-0.04325638994085985,0,1,0,train
1,-0.02267527177829687,0.8165918802116123,-0.39542061757567604,0.5358718909547951,0,1,0,train
1,-1.7448878258821825,-1.2630634553848414,-0.920321234769877,-1.0353362487980857,0,0,0,train
0,-0.3649883531199143,-1.3761140301957822,0.3161844105566898,-1.0353362487980857,0,0,0,train
1,1.1866198117925928,-0.4343349456750319,0.5125681476936623,1.6391354074946407,1,0,0,train
1,1.2333755823526138,-0.15576108706691597,0.36289694206512113,1.6817916098950163,1,0,0,train
1,1.6573862467449636,0.8132091773159847,0.11768977745728179,2.0686248179376405,0,1,1,train
1,0.11225804825142602,0.784636308978644,-0.34879911477841424,0.6589741934257551,0,1,0,train
1,-0.4620211621653774,0.44249804056801345,-0.47972324421068935,0.13504805681293924,1,0,0,train
1,-0.4725641300367546,0.7063638440797995,-0.5192340997864008,0.12542950136971734,0,1,0,train
0,2.700973378772248,-1.0328666665917876,2.1354918919409585,-1.0353362487980857,0,0,0,train
1,-1.5866391282871015,2.04889624143021,-0.8851375996210223,-0.8909628721354946,0,1,0,train
0,1.4511524602016965,-1.2741289453086384,1.7065622461134735,-1.0353362487980857,0,0,0,train
0,0.8126986627417269,-1.254377914498526,1.1486419830453736,-1.0353362487980857,0,0,0,train
0,0.185704612968037,-1.0652258855689982,0.4364463467662339,-1.0353362487980857,0,0,0,train
1,-0.5976212311513928,-1.0754960621265885,-0.10826645351673578,0.01133746625070842,0,0,0,train
1,-1.7448878258821825,1.2554146421666261,-0.920321234769877,-1.0353362487980857,0,1,0,train
1,-0.5190907056430504,1.7264251289737453,-0.6270253582686036,0.08298239800071588,0,1,0,train
1,-0.22795060669689296,-0.32042240694271257,-0.21749789798744026,0.34859519485474944,1,0,0,train
1,-0.13729358454597812,1.1961742807412097,-0.48058590853100225,0.43130336626474747,0,1,0,train
1,-0.8163148888153782,0.9996457577842449,-0.6520849115906376,-0.1881810276861653,0,1,0,train
1,-1.4820428857686938,0.03717729250248134,-0.8156621241962007,-0.7955376778173633,1,0,0,train
1,1.3665170145623,1.7146893890850188,-0.17378708231230425,1.8032591381206855,0,1,0,train
1,-0.5485735110541154,0.7941486163021462,-0.5532259222766277,0.05608465896482824,0,1,0,train
1,-0.9122850667117499,0.6822648006480325,-0.655867948468167,-0.2757364948234787,0,1,0,train
1,-0.8171899968205123,-0.1118076670203887,-0.5279492073083962,-0.1889794058059584,1,0,0,train
0,0.6650346048277919,-1.6748792626077291,2.0151405715168416,-1.0353362487980857,0,0,0,train
0,2.2752958419891667,-1.3833452409905969,2.7052974262114966,-1.0353362487980857,0,0,0,train
1,-1.4997742408251011,0.9797374616192333,-0.8491110573407149,-0.8117143392446002,0,1,0,train
0,-0.8462352482290103,-1.3376064847246372,-0.14158540916408205,-1.0353362487980857,0,0,0,train
1,1.854243876090365,0.6170693244504158,0.24670516062821043,2.24822187688539,0,1,0,train
1,0.9583416378819003,1.0205478212156947,-0.1440688051310709,1.4308727722457468,0,1,0,train
1,-0.5415518111081588,-0.8504118951330583,-0.18435424964889702,0.062490692926025444,0,0,0,train
1,0.8754980800625398,-0.18747402032375338,0.2241420382682015,1.3552929769053306,1,0,0,train
1,-1.1234777986174431,-0.42154103461262377,-0.6184466796124823,-0.4684117477335541,1,0,0,train
1,-1.7448878258821825,-0.198386738188505,-0.920321234769877,-1.0353362487980857,1,0,0,train
1,1.0819818974644164,0.3142631213001895,0.09470152889971377,1.543672195170805,1,0,0,train
1,-0.5388223075683357,-0.5949942367099536,-0.2812574040010829,0.06498087229966597,1,0,0,train
0,-0.6419600367448532,-1.2148234310933348,-0.05543173589496297,-1.0353362487980857,0,0,0,train
1,1.5260783741650819,1.6828259304170632,-0.1295333013046546,1.948830081962966,0,1,0,train
1,1.8656411160619928,-0.23550435747539383,0.6899440001213344,2.2586198014455534,1,0,0,train
0,-0.24936991691779375,-1.0409403703592792,0.11326978378953628,-1.0353362487980857,0,0,0,train
1,-0.4140569091220756,1.0947238980607246,-0.5460351004353221,0.17880678137874378,0,1,0,train
1,-0.9369547780945775,0.4939717401093141,-0.6475987891890345,-0.298243154200504,1,0,0,train
1,-0.047469998590429247,0.6779242768528022,-0.3804484014246196,0.5132511775606566,0,1,0,train
1,1.1266540775360234,1.0997623804786525,-0.11385017185046604,1.584427497285959,0,1,0,train
0,0.25012923086981304,-1.2839033615569733,0.7325306770745226,-1.0353362487980857,0,0,0,train
1,-0.4402059697516776,0.1294418806915417,-0.4190102549007199,0.1549504827992109,1,0,0,train
1,1.4868235293633532,-0.1272788335293033,0.4554276523770976,1.9130171205893889,1,0,0,train
1,-0.04909519917139265,0.5444262103743365,-0.35736363583341846,0.5117684753381836,0,1,0,train
0,-0.08730824872891449,-1.7381523570623587,1.2650365735203477,-1.0353362487980857,0,0,0,train
1,2.3500550687134782,-0.1245379230581949,0.820901753824059,2.7005601087567555,1,0,0,train
0,0.9862617504266544,-1.2524809947653792,1.285703591174935,-1.0353362487980857,0,0,0,train
1,-1.6581062820397188,1.0525101323924442,-0.8956250782287608,-0.9561637519186003,0,1,0,train
0,0.15490914554927065,-0.9390406580933668,0.30731093747887345,-1.0353362487980857,0,0,0,train
1,0.1776411177778728,0.08649645668165676,-0.1693732645032436,0.7186244443760132,1,0,0,train
0,-0.0902044395078107,-1.5687476145297314,0.8670528057511249,-1.0353362487980857,0,0,0,train
1,2.348284016798326,0.4183989971362469,0.4970538202447824,2.6989443435143166,1,0,1,train
1,0.006099112866707518,0.8873680298602398,-0.39778046787176113,0.5621233238937076,0,1,0,train
1,-0.287207920187401,1.165833300485211,-0.5182984539285465,0.29453359074304336,0,1,0,train
0,-1.4548728657997687,-0.6540391397657089,-0.7617510508019447,-1.0353362487980857,0,0,0,train
0,0.11446665416914527,-1.1702109943215138,0.489055939452455,-1.0353362487980857,0,0,0,train
1,-0.568055082120791,0.47642467091572394,-0.5207376382970196,0.038311241298005005,1,0,0,train
1,-0.9205985927605238,-0.42812071750856817,-0.5186222845407779,-0.2833210869615134,1,0,0,train
1,-1.7448878258821825,0.10593819896046648,-0.920321234769877,-1.0353362487980857,1,0,0,train
1,1.1282584422121023,0.7886128758096788,-0.03720003822242068,1.5858911905055795,0,1,0,train
0,0.5748359725843281,-1.4144860279086564,1.2313988408847945,-1.0353362487980857,0,0,0,train
0,-0.38480329866473617,-0.7470323907658041,-0.13736609006351172,-1.0353362487980857,0,0,0,train
1,-0.13679352282875876,0.6493903504128652,-0.4042335961666898,0.43175958233320055,0,1,0,train
1,1.1292794015514256,0.40547178496349495,0.07935797988362374,1.5868226316453382,1,0,1,train
1,-0.4174739975230754,1.1705250502397178,-0.5546925074862832,0.1756893049109801,0,1,0,train
1,-1.0754093660497208,-0.02480847268989759,-0.6470908707230472,-0.4245579781534886,1,0,0,train
0,0.8120110778805503,-1.123937535848895,0.9529143354085693,-1.0353362487980857,0,0,0,train
1,-0.12729235020158847,-0.1601210818108485,-0.2220669215652095,0.44042768763381185,1,0,0,train
1,0.42944302830276476,0.36889935224025816,-0.15443622444693875,0.9483482438450606,1,0,0,train
1,-0.3197119318066673,0.23294495069478802,-0.3934029549718273,0.2648795462935841,1,0,0,train
1,2.3473047292687714,1.2795346543123791,0.1743947626595341,2.6980509203802625,0,1,1,train
1,-0.8260035845865056,1.0663726989855282,-0.6598412229554034,-0.1970202140124464,0,1,0,train
1,-0.5715763500462115,-0.24272283726528812,-0.3953655611803701,0.035098719815980166,1,0,0,train
1,-0.5551993288072735,1.0149903631265975,-0.5781541740164721,0.05003979605782313,0,1,0,train
1,-0.020633353099650628,0.4634135838870255,-0.3323002162619676,0.5377347732343125,1,0,0,train
1,0.05279237571207638,1.1965022913385714,-0.42863406402887394,0.6047224992855268,0,1,0,train
1,0.16755653981394666,1.1897001902978401,-0.39628202454269723,0.70942408699554,0,1,0,train
1,0.6106320571752893,0.12012503173770024,-0.01202561766360195,1.1136505326479431,1,0,0,train
1,-0.893178541932989,1.5531321877618847,-0.7078337384027819,-0.2583052392079953,0,1,0,train
0,0.6175287416919413,-1.2630342489617887,1.0040647066180108,-1.0353362487980857,0,0,0,train
1,-0.2078439584836929,1.3233248179428678,-0.5138431638622564,0.3669388826071394,0,1,0,train
0,0.2504209335381911,-1.3815913578421444,0.8763498748827229,-1.0353362487980857,0,0,0,train
0,-0.579118947614272,-1.2336368608351884,0.007360297931103229,-1.0353362487980857,0,0,0,train
0,0.9363597582291273,-1.1984086724550225,1.155860982981813,-1.0353362487980857,0,0,0,train
1,0.9433189504604318,0.6999331888296882,-0.0711916748844107,1.417167281189298,0,1,0,train
1,0.24564951131972199,0.5168029252275327,-0.25347833681330983,0.7806698296856509,1,0,0,train
1,-0.743118354957377,-1.6680756638017133,0.29000342751618235,-0.12140240066632565,0,0,0,train
1,-0.3035641055214549,0.8951661448153361,-0.4911782480185212,0.2796115235040526,0,1,0,train
1,-0.5662423583958704,0.2869319003839139,-0.4929729543900792,0.03996502454614786,1,0,0,train
1,-0.32644192908424613,1.7442687556937175,-0.5823551113019274,0.25873963837231784,0,1,0,train
1,-0.9208694595240176,0.8699392841241457,-0.6731429688651239,-0.28356820399859217,0,1,0,train
1,-0.08245348289090855,0.7675640313803225,-0.40605223568028165,0.48133506177178365,0,1,0,train
0,-0.16413023003675672,-0.696524749833173,-0.03572774592188571,-1.0353362487980857,0,0,0,train
1,-1.7448878258821825,1.208650665563249,-0.920321234769877,-1.0353362487980857,0,1,0,train
0,0.2017065879190603,-0.9526089138079954,0.34853570712901233,-1.0353362487980857,0,0,0,train
1,0.45665472008145797,-0.21874960611744113,0.05435661158302989,0.9731740015700564,1,0,0,train
1,-1.7448878258821825,0.5966967210471288,-0.920321234769877,-1.0353362487980857,0,1,0,train
1,-0.3579874890788415,1.6195161407129577,-0.5798795536367528,0.2299600080540608,0,1,0,train
1,0.464134809934866,-0.4191835520544136,0.15158696775936234,0.9799982335940024,1,0,0,train
0,-0.3082105123106193,-1.3380707919629125,0.3251397681361494,-1.0353362487980857,0,0,0,train
